"ClusterID","control_1","control_2","control_3","control_4","control_5","control_6","control_7","treatment_1","treatment_2","treatment_3","treatment_4","treatment_5","treatment_6","treatment_7","ClusterID2","ID","treatment_C.I.","control_C.I.","Log2foldchange","p.adj","p.val","significant","treatment_vs_control_significant","cluster_representative"
4029,23.930676527727,22.1517486742758,23.5666160641879,26.5906116474626,24.2424804917526,22.2938406613357,24.9145458123901,21.9772799234999,23.3404993990845,22.7128911395311,22.0258850494395,23.821416657734,24.7329450103931,21.5619796326369,4029,4029,-2.49164988897853,0.343757584174879,-1.07394615240183,0.94329560470973,0.129742949815312,"False","False","WP_086001647.1"
4033,21.0449396910815,27.5459404151749,27.2392747501601,25.6903173757193,24.4666108560382,26.0108970109387,25.9321857980377,26.5687047266789,26.2123762088878,25.3834027908322,25.171626320392,26.2483226211564,26.7719324476848,25.4582201959574,4033,4033,-1.04812023257007,2.15795435098119,0.554917059205561,0.963420795927899,0.478569055095836,"False","False","sp|P01070|ITRA_SOYBN"
4035,27.036249086394,28.1103386896608,25.4573020907637,27.3508471370774,26.0986171773238,23.9416657408567,29.3197804654104,25.163371089405,26.9208334322632,26.134376651266,25.3400412519014,28.1316599120557,25.4049275434749,25.9094603405597,4035,4035,-2.11224752647772,0.88078176460315,-0.615732880937284,0.961047321250872,0.400889980652691,"False","False","WP_028527582.1"
4041,25.8166062889758,26.236041407684,28.3553938294108,24.8696072091079,26.8609841003502,25.8739781646341,26.1572350886916,26.3951653616166,26.0984835157415,26.7662793301157,27.3837460290732,26.2886782321372,28.1714578469056,28.2673583389205,4041,4041,-0.432542898947246,1.91863506056316,0.743046080807957,0.950915971360569,0.202230781151896,"False","False","sp|Q9GLW7|PRDX5_CHLAE"
4057,21.709985753596,21.5654396125495,20.5668093951204,23.0752408342151,21.9474935458858,20.6162060050359,21.6145719144557,23.1210987093243,22.1723301411228,22.092421976471,21.2779196122762,26.4507393894988,21.902799409664,23.7147908321826,4057,4057,-0.0518410229156636,2.80508473996743,1.37662185852588,0.926689115838847,0.0580829796972514,"False","False","SRS015578.25609-T1-C"
4059,22.2469269879021,23.183727143647,23.5760876694146,23.5909203873916,24.6049488290425,24.5535117065428,22.7073405940424,25.7749600936126,26.0977022402792,26.4665788701281,25.2787965322932,23.6438206370831,24.5229183880502,25.0401896207104,4059,4059,0.633493091414696,2.8983649269207,1.7659290091677,0.827250681621272,0.00398720203508721,"False","False","sp|Q9EPQ7|STAR5_MOUSE"
4080,25.3982275640261,24.5113062176302,23.9737554263431,24.5297605741435,26.0090591042579,21.0673306276068,24.5500600855827,21.4828542295333,22.418218849751,24.6020047331318,21.5395611574161,21.1201536964092,23.2828925831811,22.8648977794698,4080,4080,-3.27759758216238,-0.359235723751368,-1.81841665295687,0.891886720044811,0.0171488992582513,"False","False","SRS024331.49446-T1-C"
4085,23.2340193799157,22.9713897124064,23.4816192460973,21.3130723444258,22.9147183343877,22.9665987406679,21.709765789186,24.3366827954829,22.8952407728272,23.7101869727306,23.4025584098858,19.9812313965824,20.2633482973495,22.1732998603799,4085,4085,-1.66144708690398,1.13897993209019,-0.261233577406898,0.968299916621648,0.701240919939372,"False","False","sp|P63000-2|RAC1_HUMAN"
4116,23.6488395278317,24.3709526118918,24.5528773193559,24.4846537791987,25.2481220760637,25.1916946306558,23.3779383573449,24.6370219200807,24.7695298700121,25.6580781679016,24.7636414830232,23.7777456311312,24.4862948081409,24.8163865406898,4116,4116,-0.680797559370473,1.26183187898102,0.290517159805276,0.964987357310402,0.539714000828756,"False","False","WP_016299808.1"
4118,25.7931396431898,26.2000870465443,26.9946571087227,26.5145062248798,24.2866847979052,26.0871938555435,26.3762383524795,23.8103851184166,21.7584168009797,25.3842251143354,20.1519913985774,26.378249521038,24.8205187722868,24.9663470232061,4118,4118,-3.79004843896539,-0.490629641155977,-2.14033904006068,0.883539136892211,0.0135919476024918,"False","False","WP_044114914.1"
4122,25.2187608016432,23.7915011554632,23.1274487325063,25.2687901894433,24.8158779224483,22.0094329556461,23.2725779617939,23.2535618725537,22.6894994037705,23.1360118508934,21.933220590946,18.9284374110722,23.7878725765117,22.5420624162026,4122,4122,-3.07847892785834,-0.131156385568635,-1.60481765671349,0.913326831107044,0.0343049996993074,"False","False","sp|P85094|ISC2A_MOUSE"
413,21.6823679922468,22.7660158533586,22.0698578199843,24.2390493366182,23.3565873712791,23.8337230144919,23.1156407768786,22.9966670849389,22.1435977691252,22.9581207824649,23.2969202666485,23.2473673567864,23.2450338566261,24.1391368561431,413,413,-0.904530326885417,1.17984512913557,0.137657401125075,0.969709522183915,0.78572427585598,"False","False","CATMIT_00932"
4133,21.6335229876895,20.058849220534,21.5807866864992,22.1501832984559,22.2734413437014,24.6574709431705,21.0142895498338,23.7587908856784,22.139047289319,23.1309971860689,22.5252347509533,23.3188562435954,22.914359399757,23.4472974188889,4133,4133,-0.107324572658407,2.35476432819458,1.12371987776809,0.931344923245139,0.0713807668232361,"False","False","SRS054590.53233-T1-C"
4135,27.3509353973964,25.5980484950685,25.0765609485309,24.8183463694248,25.3839541667746,22.8551336653235,23.0632803581913,23.3652579558807,24.5336486443353,22.2361666374814,23.7144102971178,25.335452203228,24.8176207107023,23.8277715275563,4135,4135,-2.29163750113919,0.487085665593945,-0.902275917772624,0.949953876183075,0.190613932212095,"False","False","HMPREF1011_00741"
4137,23.5611106585167,23.1009391487544,20.8719165146846,23.702471069388,23.3595560137187,23.2195016435589,22.4204447209834,25.1057549632792,23.9961687332584,25.6106271432521,25.6872481607489,23.2810404314197,23.1137788817049,24.3379323751514,4137,4137,0.365654732071163,2.74766267341735,1.55665870274425,0.881888536028385,0.0130077283358761,"False","False","sp|P19803|GDIR1_BOVIN"
4139,25.9609010340818,25.3465263800433,25.1471781354383,23.7452876912594,25.5188271845852,24.1015346869892,23.9753588163025,25.4878451846703,25.7943265193711,26.1670377741562,23.7505230962053,24.2121898480926,25.9903537780592,24.8291270789287,4139,4139,-0.770487300231564,1.46642711474118,0.347969907254807,0.964598216777841,0.523708613410045,"False","False","WP_009219731.1"
4142,23.2649560920944,21.4181362201444,23.0705342119046,22.7031575516382,23.7879651130281,23.3677520009194,24.3717049357849,24.3869092053972,23.9012370340829,24.1997597982885,20.6999443230615,23.5634612862116,23.1003203430812,19.5053502506214,4142,4142,-1.89541375137187,1.14477835572337,-0.375317697824251,0.96659540103903,0.612150732489846,"False","False","SRS023914.175469-T1-C"
4152,21.6414560132058,22.7325030417553,23.5606764998072,20.5444117132842,20.3463449171657,22.9590591868124,25.9898854762476,23.8072658814347,23.8230143932856,21.8368713269166,23.3453176627206,24.7208171552388,23.9207559988305,24.1653345595753,4152,4152,-0.41755585217705,2.65899588924099,1.12072001853197,0.945198922997835,0.144214765909285,"False","False","WP_028088482.1"
4153,25.2787029311791,22.5955436464271,26.284519828005,24.621254857003,22.6225181680083,23.5796610953686,24.3487821072396,23.2936060757263,23.0022572253823,23.3664229404469,24.3131186496109,24.8977953818649,24.0738548875839,25.6473437965365,4153,4153,-1.4006176036888,1.19016512480904,-0.10522623943988,0.970924163210154,0.867138540153459,"False","False","Reverse_WP_058520530.1"
4157,24.6483828736316,26.1276654145428,25.6889548181775,26.175076990734,26.2436621817443,25.2036470531681,25.0264965951681,24.2283004664468,25.6573044370271,25.6923495294428,25.2721188039735,26.3269410281996,26.481333280013,24.6936512538879,4157,4157,-1.13078024870803,0.913098212086422,-0.108841018310802,0.970332181004799,0.826426110312584,"False","False","sp|Q9TS87|TAGL_BOVIN"
4159,24.509148396574,25.8472405197009,24.1509646497194,23.2895258791233,24.8224387665411,26.4938732494546,23.899915388536,26.4426843995005,24.2363663693804,23.0925981168708,25.5496725240171,24.0984273930592,24.7186750637055,24.9751936584501,4159,4159,-1.2290344236838,1.25775175949362,0.0143586679049079,0.972444573508596,0.981019181318857,"False","False","WP_016281840.1"
4164,28.9890988021811,31.1517194357368,29.7866279381208,29.4035906410871,29.5672027207281,30.7465428335381,29.5220795903883,29.6103927022276,29.297506896927,29.5582156369819,29.2772033781304,29.7574783844805,29.8478582842674,29.2726739364321,4164,4164,-1.30701354573532,0.579718476497217,-0.363647534619052,0.962020796100063,0.430767843770823,"False","False","sp|Q63716|PRDX1_RAT"
4165,23.935818883809,23.6058677448044,27.1570555317835,28.0868610648072,26.734909797373,28.289521011387,28.073980419293,22.3028402582566,23.7742070457963,21.8139874211287,23.3855574002323,27.0888847100201,25.9328933467894,23.6316261446257,4165,4165,-4.42280915971226,-0.706910304975759,-2.56485973234401,0.868324414104838,0.00926919970481778,"False","False","WP_081676012.1"
4180,24.3561637976955,24.7111973223437,25.3158808771316,23.6392121811009,22.7291379672425,26.2776709849137,22.2359660017276,25.7934169180419,26.7594141489377,23.4086938373941,22.5974651950275,24.2940944955538,24.7250268442931,25.2006397656111,4180,4180,-0.962553823325409,1.96641727266927,0.50193172467193,0.963538896647791,0.482883493806945,"False","False","SRS016018.45521-T1-C"
4192,26.5471801104245,25.3692208498826,23.9788271339639,27.2303454093666,27.0403365073878,26.8438910125876,26.5665598453093,27.9214328358041,27.647820668218,28.2556718970567,27.6845664000873,25.768693328866,26.9109211636134,27.2188270633307,4192,4192,-0.0632567200457288,2.3008488594897,1.11879606972199,0.928310479103946,0.0623131863255041,"False","False","Reverse_WP_095721598.1"
4200,24.6430442032019,24.7749616514778,22.6999326771137,24.0130617647169,22.8676286550822,23.5255742146702,23.822234033086,23.8368634314772,22.856866401767,23.4755455595727,23.5945001339133,25.0613626631965,24.2884097483922,23.8101196195773,4200,4200,-0.947342005243631,1.11226496482866,0.0824614797925136,0.970950711048431,0.869011208804545,"False","False","SRS023971.1335-T1-C"
4210,26.9257543496203,27.8758471096733,26.5110158936649,27.8863325150641,26.8592246881473,27.0598754171659,29.6922658974825,25.8940226201806,26.7702525407714,24.3157616711826,28.0977623538013,28.1440747791589,27.994323820468,25.4974938478787,4210,4210,-2.25612507392418,0.514232434673661,-0.870946319625261,0.951095924676511,0.204502640622045,"False","False","SRS017191.17772-T1-C"
4213,24.7671405648458,25.2749926307334,24.392705952972,25.1578977144389,24.6121247290569,26.2519365200706,26.9780314502413,22.6775878217316,25.6453031175903,25.3882728853928,23.868987354405,23.7072273593745,26.9107663797139,24.5634842122315,4213,4213,-1.98018381226293,0.644983688857438,-0.667600061702746,0.957025396843779,0.301330015616296,"False","False","XP_007848797.1"
4219,25.7701539450238,24.9957994920128,22.1588820709814,24.8490538399739,24.8215312505135,22.0825898994279,23.8642595535442,0,0,0,0,0,0,0,4219,4219,-25.2712905780929,-22.8836437223293,-24.0774671502111,7.90597378118128e-15,5.65012717703585e-21,"True","True","SRS022609.272517-T1-C"
4220,22.1897998308612,23.120373157837,23.7791348072098,24.0424132710672,23.8445363477196,22.4333829574748,24.5044241097231,23.7262576640387,22.3516650153932,20.222485976865,23.7186562002205,21.8494906240335,21.2711700510367,23.8470203452581,4220,4220,-2.27857555218313,0.299341665026856,-0.989616943578138,0.942600450259454,0.124926568543197,"False","False","sp|P21291|CSRP1_HUMAN"
4232,22.5500405279072,20.6712991783018,24.7956825898072,23.7788063584941,22.0780520783601,22.4794864704063,23.9316628824296,22.2071826729305,21.4461408044018,21.8561956361095,22.1955145905703,23.4084611371219,22.6898487177378,22.5106229348404,4232,4232,-1.79132034845234,0.65673075073969,-0.567294798856324,0.958971950683087,0.345175306435849,"False","False","sp|Q60648|SAP3_MOUSE"
4233,23.8002530631504,22.5048403194788,24.9895398072924,23.2799113397472,24.0537528258654,24.8138259518739,23.5860365337805,23.0505104723755,23.6774649151587,22.5233049462204,23.5309907522779,25.7721375717749,22.97680812252,24.1962457350404,4233,4233,-1.34807270836086,0.976444900983499,-0.185813903688683,0.969005181631866,0.742217536488855,"False","False","SRS045713.124615-T1-C"
4236,21.7552262299995,21.8951451580004,21.6137229299079,21.7218193081594,21.5732824406672,20.5669124943587,22.2542743557308,23.1071693350371,22.4496408638278,22.7701416169302,21.8115322726929,22.3311249685235,21.6701652177702,23.7040795673623,4236,4236,-0.0434582734564712,1.89016425211941,0.92335298933147,0.927510237550204,0.0601765272017906,"False","False","SRS016335.205098-T1-C"
4247,26.2830708443662,28.5472197739162,26.8612936431771,26.4434257099546,26.0654440753671,25.5848714903645,27.9961566031326,23.4881515043734,23.3824080610075,24.9732697692971,23.0981990245181,28.9154353203761,26.3427907352001,25.1585956286019,4247,4247,-3.40863465467951,-0.14068880157882,-1.77466172812916,0.91366975366486,0.0347352071485995,"False","False","sp|P15588|G6PD_DIDVI"
4248,23.3465579629382,21.1944779361693,23.1138766266228,22.1440619584758,24.2519775002534,22.1332441425953,23.6313409421745,24.8581707566067,25.1186372426595,23.2835138664432,22.365646967015,23.3961102029173,24.5064012936438,25.9121396910615,4248,4248,0.0996824586936922,2.65034124162566,1.37501185015968,0.914600513316364,0.0359394014464021,"False","False","SRS042628.52588-T1-C"
4249,26.4800197287913,27.5934084273708,27.8992237334104,28.6099519410733,26.4699092490026,28.580841372773,28.1007839008698,26.2502422979439,28.4291320340005,27.1674442941361,24.5254828146636,27.5907882292674,26.2082290921429,24.0188796650218,4249,4249,-2.74042923927313,0.0135892603831205,-1.363419989445,0.924106435520247,0.0520912647329595,"False","False","SRS016203.6967-T1-C"
4250,22.0710920907417,23.6041560497916,20.2430960976365,22.5213509885617,21.1452063829162,21.710475611155,23.5971182453861,20.9982660612386,21.3788092019241,19.9334039521378,20.6287810339535,19.066567500155,22.0124386990592,24.8756707135735,4250,4250,-2.43913202453072,0.725258223345802,-0.856936900592459,0.955510480175458,0.271911035168905,"False","False","SRS014979.55779-T1-C"
4256,24.9361814627454,22.9173143462179,23.3641754083183,22.4928712411698,21.6728620982982,22.3995939885213,23.5480202548882,21.6696221223027,20.5806091349586,20.4817915497876,21.8798561759634,18.70911074433,18.6243813868245,21.3804082178391,4256,4256,-3.8843491903137,-1.26000494344431,-2.57217706687901,0.680903490322001,0.000572288804752267,"False","False","WP_007958771.1"
4262,23.2822970534044,27.1468880101309,22.7719766121288,26.5535091724792,24.8482523355059,24.69611849939,23.0745129127714,22.3582517120172,21.6965299426462,21.6395641691601,23.4693284361525,22.1204729882897,22.3055354884965,23.0887347092687,4262,4262,-3.62874904174994,-0.855575858187136,-2.24216244996854,0.811210702015587,0.00302567844181898,"False","False","sp|Q9JHC0|GPX2_MOUSE"
4265,21.0465585174483,23.0693532272707,24.0456975966018,22.7726927233525,19.3773164574678,19.7088212013474,22.5716677100494,25.5224719819804,23.6525796894091,24.3649629904303,22.936983109708,25.8711880257482,26.2752871771971,22.5540086485205,4265,4265,1.03099259174315,4.2791143195299,2.65505345563652,0.805952611407937,0.00277776534742102,"False","False","SRS014287.27907-T1-C"
4273,21.5252737079044,24.6560385474767,29.258716591299,29.0436873320832,22.4061003996745,22.516859486233,19.9289881670093,21.6845192095078,21.7701299190099,21.773581125401,20.4575462077993,23.3903055598326,22.5983921824927,24.19937505331,4273,4273,-4.42140696926957,0.575174119461906,-1.92311642490383,0.942462709133124,0.123999778104494,"False","False","SRS050925.134463-T1-C"
4286,25.2174996054534,25.3672430302159,25.767103881878,25.3355485317244,25.4081659645042,25.5436460096838,24.6237700496707,24.6636361682326,22.0720979215676,25.976348645411,24.616869620389,26.7289531619287,23.4656415050268,27.1488837699299,4286,4286,-1.75520161806604,1.01504553788176,-0.370078040092135,0.965986087838849,0.583460955094422,"False","False","sp|P59998-3|ARPC4_HUMAN"
4292,24.1858740898492,24.3932768651444,23.5385858656779,24.4526220709691,26.3580084834115,26.4939056587139,27.0286701614903,26.4751458649757,24.5164481126954,28.2984615363398,27.910871878572,22.4344704323813,25.333806265238,28.9259136102392,4292,4292,-0.774416302275311,2.9013233037568,1.06345350074075,0.95371153944581,0.241488662601303,"False","False","SRS016267.100204-T1-C"
